;a;b;operation;calculated;cumulative;result;proof_size;seconds;response
prove_76;62;68;Mul;4216;186411;0.0;833;5.6645688749995315;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTg2NDExLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTg2NDExLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_77;50;68;Mul;3400;189811;0.0;833;5.493824250001126;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTg5ODExLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTg5ODExLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_78;65;77;Mul;5005;194816;0.0;833;5.542199416000585;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTk0ODE2LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTk0ODE2LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_79;14;35;Mul;490;195306;0.0;833;5.408002457999828;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTk1MzA2LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTk1MzA2LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_80;42;89;Mul;3738;199044;0.0;833;5.5172889580007904;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMTk5MDQ0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMTk5MDQ0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_81;65;25;Mul;1625;200669;0.0;833;5.704169458000251;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMjAwNjY5LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMjAwNjY5LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_82;73;55;Mul;4015;204684;0.0;833;5.80465091699989;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMjA0Njg0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMjA0Njg0LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_83;21;5;Mul;105;204789;0.0;833;5.7769187499998225;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMjA0Nzg5LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMjA0Nzg5LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_84;90;74;Mul;6660;211449;0.0;833;5.946805915998993;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMjExNDQ5LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMjExNDQ5LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_85;29;27;Mul;783;212232;0.0;833;5.93039383300129;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMjEyMjMyLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMjEyMjMyLjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
prove_86;25;49;Mul;1225;213457;0.0;833;6.041788332999204;{'verificationValue': 0.0, 'proof': {'imageId': [1668793289, 846420925, 177576343, 3835873862, 66333553, 2894566030, 598275815, 2718278580], 'receipt': 'AwAAAAAAAAAAAAAAFPIgAEBa/KxpnrWjLW5ZBdoVsH8Dr4kePkUNGJK+LwGcLUh4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAPAEAAAAAAAAIAAAAMjEzNDU3LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAPAEAAAAAAAAIAAAAMjEzNDU3LjAqAQAAeyJ3YXNfZmlyc3RfZXZlbnQiOmZhbHNlLCJpbWFnZV9pZCI6WzE2Njg3OTMyODksODQ2NDIwOTI1LDE3NzU3NjM0MywzODM1ODczODYyLDY2MzMzNTUzLDI4OTQ1NjYwMzAsNTk4Mjc1ODE1LDI3MTgyNzg1ODBdLCJxZiI6eyJiIjpbMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMCwwLDAsMF0sImwiOjAsInEiOjYsInIiOjd9fQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA='}}
